x,y
383.930113999729,0.00014005602240896358
384.13332950726794,0.0
384.33654501480703,0.00014005602240896358
384.5397605223461,0.0
384.7429760298852,0.0
384.94619153742417,0.0
385.14940704496325,0.0
385.35262255250234,0.00014005602240896358
385.5558380600413,0.0
385.7590535675804,0.0
385.9622690751195,0.00014005602240896358
386.16548458265845,0.0
386.36870009019754,0.00028011204481792715
386.5719155977366,0.0
386.7751311052757,0.0
386.9783466128147,0.0
387.18156212035376,0.0
387.38477762789284,0.0
387.5879931354318,0.00014005602240896358
387.7912086429709,0.0
387.99442415051,0.00014005602240896358
388.19763965804896,0.0
388.40085516558804,0.0
388.6040706731271,0.0
388.8072861806662,0.0
389.0105016882052,0.0
389.21371719574427,0.0
389.41693270328335,0.0
389.6201482108223,0.00014005602240896358
389.8233637183614,0.00014005602240896358
390.0265792259005,0.00014005602240896358
390.22979473343946,0.0
390.43301024097855,0.0
390.63622574851763,0.0
390.8394412560567,0.0
391.0426567635957,0.0
391.2458722711348,0.0
391.44908777867386,0.00014005602240896358
391.6523032862128,0.00014005602240896358
391.8555187937519,0.0
392.058734301291,0.0
392.26194980882997,0.0
392.46516531636905,0.00014005602240896358
392.66838082390814,0.00014005602240896358
392.8715963314472,0.0
393.0748118389862,0.00028011204481792715
393.2780273465253,0.00014005602240896358
393.48124285406436,0.0
393.68445836160333,0.00028011204481792715
393.8876738691424,0.00014005602240896358
394.0908893766815,0.0
394.2941048842205,0.0
394.49732039175956,0.0
394.70053589929864,0.00028011204481792715
394.9037514068376,0.0
395.1069669143767,0.0
395.3101824219158,0.00014005602240896358
395.51339792945487,0.0
395.71661343699384,0.0
395.9198289445329,0.0
396.123044452072,0.00014005602240896358
396.326259959611,0.0004201680672268908
396.52947546715006,0.00014005602240896358
396.73269097468915,0.00014005602240896358
396.9359064822281,0.00028011204481792715
397.1391219897672,0.00014005602240896358
397.3423374973063,0.00028011204481792715
397.5455530048454,0.00014005602240896358
397.74876851238434,0.0
397.95198401992343,0.0
398.1551995274625,0.0005602240896358543
398.3584150350015,0.0
398.56163054254057,0.00014005602240896358
398.76484605007965,0.0
398.9680615576186,0.0
399.1712770651577,0.0
399.3744925726968,0.00014005602240896358
399.5777080802359,0.00014005602240896358
399.78092358777485,0.0007002801120448179
399.98413909531394,0.00014005602240896358
400.187354602853,0.0
400.390570110392,0.00014005602240896358
400.5937856179311,0.0004201680672268908
400.79700112547016,0.0005602240896358543
401.00021663300913,0.0004201680672268908
401.2034321405482,0.00014005602240896358
401.4066476480873,0.0
401.6098631556264,0.00014005602240896358
401.81307866316536,0.0005602240896358543
402.01629417070444,0.00014005602240896358
402.2195096782435,0.00028011204481792715
402.4227251857825,0.00028011204481792715
402.6259406933216,0.00028011204481792715
402.82915620086067,0.0005602240896358543
403.03237170839964,0.0004201680672268908
403.2355872159387,0.00014005602240896358
403.4388027234778,0.00028011204481792715
403.6420182310169,0.00014005602240896358
403.84523373855586,0.0004201680672268908
404.04844924609495,0.0
404.25166475363403,0.00014005602240896358
404.454880261173,0.000980392156862745
404.6580957687121,0.0005602240896358543
404.8613112762512,0.00028011204481792715
405.06452678379014,0.0005602240896358543
405.2677422913292,0.0007002801120448179
405.4709577988683,0.00028011204481792715
405.6741733064074,0.0005602240896358543
405.87738881394637,0.0005602240896358543
406.08060432148545,0.0008403361344537816
406.28381982902454,0.0007002801120448179
406.4870353365635,0.0005602240896358543
406.6902508441026,0.000980392156862745
406.8934663516417,0.0007002801120448179
407.09668185918065,0.0008403361344537816
407.29989736671973,0.00028011204481792715
407.5031128742588,0.0008403361344537816
407.7063283817979,0.0004201680672268908
407.9095438893369,0.000980392156862745
408.11275939687596,0.0004201680672268908
408.31597490441504,0.0008403361344537816
408.519190411954,0.0007002801120448179
408.7224059194931,0.000980392156862745
408.9256214270322,0.0005602240896358543
409.12883693457115,0.0014005602240896359
409.33205244211024,0.00196078431372549
409.5352679496493,0.0011204481792717086
409.7384834571884,0.000980392156862745
409.9416989647274,0.0012605042016806723
410.14491447226646,0.00196078431372549
410.34812997980555,0.0011204481792717086
410.5513454873445,0.00196078431372549
410.7545609948836,0.0012605042016806723
410.9577765024227,0.000980392156862745
411.16099200996166,0.000980392156862745
411.36420751750074,0.00196078431372549
411.56742302503983,0.002380952380952381
411.7706385325789,0.0014005602240896359
411.9738540401179,0.002380952380952381
412.17706954765697,0.00196078431372549
412.38028505519605,0.0021008403361344537
412.583500562735,0.0029411764705882353
412.7867160702741,0.002380952380952381
412.9899315778132,0.002661064425770308
413.19314708535217,0.002380952380952381
413.39636259289125,0.0018207282913165266
413.59957810043034,0.002661064425770308
413.8027936079694,0.002661064425770308
414.0060091155084,0.002380952380952381
414.2092246230475,0.00392156862745098
414.41244013058656,0.0025210084033613447
414.61565563812553,0.002240896358543417
414.8188711456646,0.002380952380952381
415.0220866532037,0.0033613445378151263
415.2253021607427,0.004761904761904762
415.42851766828176,0.002240896358543417
415.63173317582084,0.0025210084033613447
415.8349486833599,0.0030812324929971988
416.0381641908989,0.00392156862745098
416.241379698438,0.0035014005602240898
416.44459520597707,0.004621848739495798
416.64781071351604,0.004201680672268907
416.8510262210551,0.004481792717086834
417.0542417285942,0.00392156862745098
417.2574572361332,0.003781512605042017
417.46067274367226,0.0051820728291316525
417.66388825121135,0.004761904761904762
417.8671037587503,0.004061624649859944
418.0703192662894,0.004341736694677871
418.2735347738285,0.003781512605042017
418.4767502813676,0.0067226890756302525
418.67996578890654,0.0065826330532212885
418.8831812964456,0.005042016806722689
419.0863968039847,0.005742296918767507
419.2896123115237,0.0065826330532212885
419.49282781906277,0.0061624649859943975
419.69604332660185,0.008403361344537815
419.8992588341408,0.008403361344537815
420.1024743416799,0.0058823529411764705
420.305689849219,0.0058823529411764705
420.5089053567581,0.008403361344537815
420.71212086429705,0.008123249299719889
420.91533637183613,0.0056022408963585435
421.1185518793752,0.008403361344537815
421.3217673869142,0.008683473389355743
421.5249828944533,0.008543417366946778
421.72819840199236,0.009663865546218488
421.93141390953133,0.008263305322128852
422.1346294170704,0.011904761904761904
422.3378449246095,0.00980392156862745
422.5410604321486,0.012044817927170869
422.74427593968755,0.01050420168067227
422.94749144722664,0.01134453781512605
423.1507069547657,0.011624649859943978
423.3539224623047,0.010784313725490196
423.5571379698438,0.012184873949579832
423.76035347738286,0.01330532212885154
423.96356898492184,0.012044817927170869
424.1667844924609,0.013025210084033614
424.37,0.013445378151260505
424.5732155075391,0.016666666666666666
424.77643101507806,0.014705882352941176
424.97964652261714,0.01750700280112045
425.18286203015623,0.01526610644257703
425.3860775376952,0.014565826330532213
425.5892930452343,0.016666666666666666
425.79250855277337,0.015826330532212884
425.99572406031234,0.014985994397759104
426.1989395678514,0.013165266106442577
426.4021550753905,0.013865546218487394
426.6053705829296,0.014285714285714285
426.80858609046857,0.014565826330532213
427.01180159800765,0.014705882352941176
427.21501710554674,0.013725490196078431
427.4182326130857,0.01246498599439776
427.6214481206248,0.013865546218487394
427.8246636281639,0.014005602240896359
428.02787913570285,0.013165266106442577
428.23109464324193,0.013585434173669468
428.434310150781,0.011064425770308124
428.6375256583201,0.01288515406162465
428.8407411658591,0.012605042016806723
429.04395667339816,0.010924369747899159
429.24717218093724,0.010084033613445379
429.4503876884762,0.010644257703081233
429.6536031960153,0.009103641456582634
429.8568187035544,0.009943977591036414
430.06003421109335,0.00938375350140056
430.26324971863244,0.009663865546218488
430.4664652261715,0.008683473389355743
430.6696807337106,0.0070028011204481795
430.8728962412496,0.0065826330532212885
431.07611174878866,0.006442577030812325
431.27932725632775,0.007282913165266107
431.4825427638667,0.0063025210084033615
431.6857582714058,0.00742296918767507
431.8889737789449,0.0070028011204481795
432.09218928648386,0.0056022408963585435
432.29540479402294,0.0065826330532212885
432.498620301562,0.004481792717086834
432.7018358091011,0.0033613445378151263
432.9050513166401,0.004341736694677871
433.10826682417917,0.0030812324929971988
433.31148233171825,0.005042016806722689
433.5146978392572,0.004341736694677871
433.7179133467963,0.0051820728291316525
433.9211288543354,0.004201680672268907
434.12434436187436,0.0030812324929971988
434.32755986941345,0.0032212885154061623
434.53077537695253,0.0028011204481792717
434.7339908844916,0.0035014005602240898
434.9372063920306,0.0028011204481792717
435.1404218995697,0.0028011204481792717
435.34363740710876,0.0030812324929971988
435.54685291464773,0.002661064425770308
435.7500684221868,0.0029411764705882353
435.9532839297259,0.0025210084033613447
436.15649943726487,0.002380952380952381
436.35971494480395,0.002380952380952381
436.56293045234304,0.0016806722689075631
436.7661459598821,0.0021008403361344537
436.9693614674211,0.00196078431372549
437.1725769749602,0.00196078431372549
437.37579248249926,0.0018207282913165266
437.57900799003824,0.002380952380952381
437.7822234975773,0.0016806722689075631
437.9854390051164,0.0008403361344537816
438.1886545126554,0.0021008403361344537
438.39187002019446,0.0007002801120448179
438.59508552773354,0.0014005602240896359
438.79830103527263,0.0005602240896358543
439.0015165428116,0.0018207282913165266
439.2047320503507,0.0012605042016806723
439.40794755788977,0.0012605042016806723
439.61116306542874,0.0015406162464985994
439.8143785729678,0.0008403361344537816
440.0175940805069,0.0008403361344537816
440.2208095880459,0.0014005602240896359
440.42402509558497,0.00028011204481792715
440.62724060312405,0.0008403361344537816
440.830456110663,0.0005602240896358543
