x,y
384.238016283879,0.00028011204481792715
385.05703635971827,0.00014005602240896358
385.8760564355574,0.00014005602240896358
386.6950765113967,0.00028011204481792715
387.5140965872358,0.00014005602240896358
388.3331166630751,0.00014005602240896358
389.15213673891424,0.0
389.9711568147535,0.0004201680672268908
390.79017689059265,0.0
391.6091969664319,0.00028011204481792715
392.42821704227106,0.00028011204481792715
393.2472371181103,0.0005602240896358543
394.06625719394947,0.00028011204481792715
394.88527726978873,0.00028011204481792715
395.7042973456279,0.00014005602240896358
396.52331742146714,0.000980392156862745
397.3423374973063,0.0007002801120448179
398.16135757314544,0.0005602240896358543
398.9803776489847,0.00028011204481792715
399.79939772482385,0.000980392156862745
400.6184178006631,0.0015406162464985994
401.43743787650226,0.0005602240896358543
402.2564579523415,0.0011204481792717086
403.07547802818067,0.0012605042016806723
403.89449810401993,0.000980392156862745
404.7135181798591,0.002240896358543417
405.53253825569834,0.002240896358543417
406.3515583315375,0.0025210084033613447
407.17057840737675,0.0032212885154061623
407.9895984832159,0.002661064425770308
408.80861855905516,0.0033613445378151263
409.6276386348943,0.0056022408963585435
410.4466587107336,0.0063025210084033615
411.2656787865727,0.0063025210084033615
412.084698862412,0.00784313725490196
412.90371893825113,0.010644257703081233
413.7227390140904,0.009523809523809525
414.54175908992954,0.010924369747899159
415.3607791657688,0.01330532212885154
416.17979924160795,0.015546218487394958
416.9988193174472,0.01680672268907563
417.81783939328636,0.018067226890756304
418.6368594691256,0.023529411764705882
419.4558795449648,0.027170868347338936
420.27489962080404,0.029411764705882353
421.0939196966432,0.030252100840336135
421.91293977248245,0.038795518207282914
422.7319598483216,0.04453781512605042
423.55097992416086,0.048599439775910365
424.37,0.05714285714285714
425.18902007583927,0.06470588235294118
426.0080401516784,0.05714285714285714
426.82706022751756,0.05938375350140056
427.6460803033568,0.054481792717086835
428.465100379196,0.051400560224089634
429.28412045503524,0.04131652661064426
430.1031405308744,0.0392156862745098
430.92216060671365,0.0273109243697479
431.7411806825528,0.026330532212885154
432.56020075839206,0.018907563025210083
433.3792208342312,0.01834733893557423
434.19824091007047,0.01330532212885154
435.0172609859096,0.012324929971988795
435.8362810617489,0.010644257703081233
436.655301137588,0.008263305322128852
437.4743212134273,0.00784313725490196
438.29334128926644,0.005042016806722689
439.1123613651057,0.005042016806722689
439.93138144094485,0.004621848739495798
440.7504015167841,0.002380952380952381
441.56942159262326,0.0035014005602240898
442.3884416684625,0.0030812324929971988
443.20746174430167,0.002240896358543417
444.02648182014093,0.0012605042016806723
444.8455018959801,0.0018207282913165266
445.66452197181934,0.000980392156862745
446.4835420476585,0.0015406162464985994
447.30256212349775,0.0007002801120448179
448.1215821993369,0.0007002801120448179
448.94060227517616,0.00028011204481792715
449.7596223510153,0.0012605042016806723
450.57864242685457,0.00014005602240896358
451.3976625026937,0.00028011204481792715
452.216682578533,0.00028011204481792715
453.03570265437213,0.00014005602240896358
453.8547227302113,0.00028011204481792715
454.67374280605054,0.0004201680672268908
455.4927628818897,0.00014005602240896358
456.31178295772895,0.00028011204481792715
457.1308030335681,0.0
457.94982310940736,0.00028011204481792715
458.7688431852465,0.0
459.5878632610858,0.00028011204481792715
460.4068833369249,0.00014005602240896358
461.2259034127642,0.0
462.04492348860333,0.0
462.8639435644426,0.0
463.68296364028174,0.0
464.501983716121,0.0
